product_id;product_category_id;title;description;measure;measure_rate;price_without_vat;price_with_vat;barcode;package_barcode;package_quantity;weight;volume;product_page_url;main_img_url;content;status;package_width;package_height;package_depth;
356071;372107;'Выключатель автоматический OptiMat T160M ETN 160A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T160M ETN 160A 3P';шт;1.00;106754.00;128104.80;4600572715331;4600572715331;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356071;https://files.keaz.ru/f/60556/355893.jpg;;Z;175;145;118
356072;372107;'Выключатель автоматический OptiMat T250M ETN 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T250M ETN 250A 3P';шт;1.00;121880.00;146256.00;4600572720502;4600572720502;1;2.5600;0.00337163;https://keaz.ru/catalog/product/356072;https://files.keaz.ru/f/60556/355893.jpg;;Z;185;135;135
356073;372107;'Выключатель автоматический OptiMat T400M ETN 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETN 250A 3P';шт;1.00;177097.00;212516.40;4600572726092;4600572726092;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356073;https://files.keaz.ru/f/60556/355893.jpg;;Z;315;235;205
356074;372107;'Выключатель автоматический OptiMat T400M ETN 400A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETN 400A 3P';шт;1.00;174473.00;209367.60;4600572726115;4600572726115;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356074;https://files.keaz.ru/f/60556/355893.jpg;;Z;315;235;205
356075;372107;'Выключатель автоматический OptiMat T630M ETN 630A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T630M ETN 630A 3P';шт;1.00;223527.00;268232.40;4600572728447;4600572728447;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356075;https://files.keaz.ru/f/60556/355893.jpg;;Z;315;235;205
356076;372107;'Выключатель автоматический OptiMat T125M ETN 32A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETN 32A 4P';шт;1.00;119613.00;143535.60;4600572713276;4600572713276;1;2.3600;0.00367938;https://keaz.ru/catalog/product/356076;https://files.keaz.ru/f/60558/355906.jpg;;Z;175;145;145
356077;372107;'Выключатель автоматический OptiMat T125M ETN 63A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETN 63A 4P';шт;1.00;119613.00;143535.60;4600572713306;4600572713306;1;2.3600;0.00367938;https://keaz.ru/catalog/product/356077;https://files.keaz.ru/f/60558/355906.jpg;;Z;175;145;145
356078;372107;'Выключатель автоматический OptiMat T125M ETN 125A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETN 125A 4P';шт;1.00;119613.00;143535.60;4600572713252;4600572713252;1;2.3600;0.00367938;https://keaz.ru/catalog/product/356078;https://files.keaz.ru/f/60558/355906.jpg;;Z;175;145;145
356079;372107;'Выключатель автоматический OptiMat T160M ETN 160A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T160M ETN 160A 4P';шт;1.00;126949.00;152338.80;4600572715348;4600572715348;1;2.3600;0.00367938;https://keaz.ru/catalog/product/356079;https://files.keaz.ru/f/60558/355906.jpg;;Z;175;145;145
356080;372107;'Выключатель автоматический OptiMat T250M ETN 250A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T250M ETN 250A 4P';шт;1.00;145170.00;174204.00;4600572720519;4600572720519;1;2.9800;0.00424575;https://keaz.ru/catalog/product/356080;https://files.keaz.ru/f/60558/355906.jpg;;Z;185;135;170
356081;372107;'Выключатель автоматический OptiMat T400M ETN 250A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETN 250A 4P';шт;1.00;218393.00;262071.60;4600572726108;4600572726108;1;8.7000;0.01850625;https://keaz.ru/catalog/product/356081;https://files.keaz.ru/f/60558/355906.jpg;;Z;315;235;250
356082;372107;'Выключатель автоматический OptiMat T400M ETN 400A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETN 400A 4P';шт;1.00;218393.00;262071.60;4600572726122;4600572726122;1;8.7000;0.01850625;https://keaz.ru/catalog/product/356082;https://files.keaz.ru/f/60558/355906.jpg;;Z;315;235;250
356083;372107;'Выключатель автоматический OptiMat T630M ETN 630A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T630M ETN 630A 4P';шт;1.00;286834.00;344200.80;4600572728454;4600572728454;1;8.7000;0.01850625;https://keaz.ru/catalog/product/356083;https://files.keaz.ru/f/60558/355906.jpg;;Z;315;235;250
356084;372107;'Выключатель автоматический для защиты двигателя OptiMat T125M ETN-M 32A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T125M ETN-M 32A 3P';шт;1.00;101824.00;122188.80;4600572713313;4600572713313;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356084;https://files.keaz.ru/f/60556/355893.jpg;;Z;175;145;118
356085;372107;'Выключатель автоматический для защиты двигателя OptiMat T125M ETN-M 63A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T125M ETN-M 63A 3P';шт;1.00;102658.00;123189.60;4600572713320;4600572713320;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356085;https://files.keaz.ru/f/60556/355893.jpg;;Z;175;145;118
356086;372107;'Выключатель автоматический для защиты двигателя OptiMat T125M ETN-M 125A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T125M ETN-M 125A 3P';шт;1.00;102658.00;123189.60;4600572713290;4600572713290;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356086;https://files.keaz.ru/f/60556/355893.jpg;;Z;175;145;118
356087;372107;'Выключатель автоматический для защиты двигателя OptiMat T160M ETN-M 160A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T160M ETN-M 160A 3P';шт;1.00;116406.00;139687.20;4600572715355;4600572715355;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356087;https://files.keaz.ru/f/60556/355893.jpg;;Z;175;145;118
356088;372107;'Выключатель автоматический для защиты двигателя OptiMat T250M ETN-M 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T250M ETN-M 250A 3P';шт;1.00;127810.00;153372.00;4600572720526;4600572720526;1;2.5600;0.00337163;https://keaz.ru/catalog/product/356088;https://files.keaz.ru/f/60556/355893.jpg;;Z;185;135;135
356089;372107;'Выключатель автоматический для защиты двигателя OptiMat T400M ETN-M 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T400M ETN-M 250A 3P';шт;1.00;184930.00;221916.00;4600572726139;4600572726139;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356089;https://files.keaz.ru/f/60556/355893.jpg;;Z;315;235;205
356090;372107;'Выключатель автоматический для защиты двигателя OptiMat T400M ETN-M 400A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T400M ETN-M 400A 3P';шт;1.00;184930.00;221916.00;4600572726146;4600572726146;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356090;https://files.keaz.ru/f/60556/355893.jpg;;Z;315;235;205
356091;372107;'Выключатель автоматический для защиты двигателя OptiMat T630M ETN-M 630A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T630M ETN-M 630A 3P';шт;1.00;229279.00;275134.80;4600572713023;4600572713023;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356091;https://files.keaz.ru/f/60556/355893.jpg;;Z;315;235;205
356092;372107;'Выключатель автоматический OptiMat T125M ETA 32A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETA 32A 3P';шт;1.00;102148.00;122577.60;4600572713016;4600572713016;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356092;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;118
356093;372107;'Выключатель автоматический OptiMat T125M ETA 63A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETA 63A 3P';шт;1.00;102148.00;122577.60;4600572713108;4600572713108;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356093;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;118
356094;372107;'Выключатель автоматический OptiMat T125M ETA 125A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETA 125A 3P';шт;1.00;102148.00;122577.60;4600572712996;4600572712996;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356094;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;118
356095;372107;'Выключатель автоматический OptiMat T160M ETA 160A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T160M ETA 160A 3P';шт;1.00;120869.00;145042.80;4600572715270;4600572715270;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356095;https://files.keaz.ru/f/59171/355894.jpg;;Z;175;145;118
356096;372107;'Выключатель автоматический OptiMat T250M ETA 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T250M ETA 250A 3P';шт;1.00;129990.00;155988.00;4600572721707;4600572721707;1;2.5600;0.00337163;https://keaz.ru/catalog/product/356096;https://files.keaz.ru/f/59172/355895.jpg;;Z;185;135;135
356097;372107;'Выключатель автоматический OptiMat T400M ETA 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETA 250A 3P';шт;1.00;198824.00;238588.80;4600572725910;4600572725910;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356097;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;205
356098;372107;'Выключатель автоматический OptiMat T400M ETA 400A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETA 400A 3P';шт;1.00;198824.00;238588.80;4600572725934;4600572725934;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356098;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;205
356099;372107;'Выключатель автоматический OptiMat T630M ETA 630A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T630M ETA 630A 3P';шт;1.00;243516.00;292219.20;4600572728355;4600572728355;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356099;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;205
356100;372107;'Выключатель автоматический OptiMat T125M ETA 32A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETA 32A 4P';шт;1.00;127251.00;152701.20;4600572713092;4600572713092;1;2.3600;0.00367938;https://keaz.ru/catalog/product/356100;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;145
356101;372107;'Выключатель автоматический OptiMat T125M ETA 63A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETA 63A 4P';шт;1.00;127251.00;152701.20;4600572713115;4600572713115;1;2.3600;0.00367938;https://keaz.ru/catalog/product/356101;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;145
356102;372107;'Выключатель автоматический OptiMat T125M ETA 125A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETA 125A 4P';шт;1.00;127251.00;152701.20;4600572713009;4600572713009;1;2.3600;0.00367938;https://keaz.ru/catalog/product/356102;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;145
356103;372107;'Выключатель автоматический OptiMat T160M ETA 160A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T160M ETA 160A 4P';шт;1.00;137286.00;164743.20;4600572715287;4600572715287;1;2.3600;0.00367938;https://keaz.ru/catalog/product/356103;https://files.keaz.ru/f/59171/355894.jpg;;Z;175;145;145
356104;372107;'Выключатель автоматический OptiMat T250M ETA 250A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T250M ETA 250A 4P';шт;1.00;154136.00;184963.20;4600572721714;4600572721714;1;2.9800;0.00424575;https://keaz.ru/catalog/product/356104;https://files.keaz.ru/f/59172/355895.jpg;;Z;185;135;170
356105;372107;'Выключатель автоматический OptiMat T400M ETA 250A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETA 250A 4P';шт;1.00;241692.00;290030.40;4600572725927;4600572725927;1;8.7000;0.01850625;https://keaz.ru/catalog/product/356105;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;250
356106;372107;'Выключатель автоматический OptiMat T400M ETA 400A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETA 400A 4P';шт;1.00;241692.00;290030.40;4600572725941;4600572725941;1;8.7000;0.01850625;https://keaz.ru/catalog/product/356106;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;250
356107;372107;'Выключатель автоматический OptiMat T630M ETA 630A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T630M ETA 630A 4P';шт;1.00;306445.00;367734.00;4600572728362;4600572728362;1;8.7000;0.01850625;https://keaz.ru/catalog/product/356107;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;250
356108;372107;'Выключатель автоматический OptiMat T125M ETA-COM 32A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETA-COM 32A 3P';шт;1.00;140454.00;168544.80;4600572713146;4600572713146;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356108;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;118
356109;372107;'Выключатель автоматический OptiMat T125M ETA-COM 63A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETA-COM 63A 3P';шт;1.00;140454.00;168544.80;4600572713160;4600572713160;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356109;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;118
356110;372107;'Выключатель автоматический OptiMat T125M ETA-COM 125A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETA-COM 125A 3P';шт;1.00;140454.00;168544.80;4600572713122;4600572713122;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356110;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;118
356111;372107;'Выключатель автоматический OptiMat T160M ETA-COM 160A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T160M ETA-COM 160A 3P';шт;1.00;159174.00;191008.80;4600572715294;4600572715294;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356111;https://files.keaz.ru/f/59171/355894.jpg;;Z;175;145;118
356112;372107;'Выключатель автоматический OptiMat T250M ETA-COM 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T250M ETA-COM 250A 3P';шт;1.00;168295.00;201954.00;4600572721721;4600572721721;1;2.5600;0.00337163;https://keaz.ru/catalog/product/356112;https://files.keaz.ru/f/59172/355895.jpg;;Z;185;135;135
356113;372107;'Выключатель автоматический OptiMat T400M ETA-COM 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETA-COM 250A 3P';шт;1.00;237130.00;284556.00;4600572725958;4600572725958;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356113;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;205
356114;372107;'Выключатель автоматический OptiMat T400M ETA-COM 400A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETA-COM 400A 3P';шт;1.00;237130.00;284556.00;4600572725972;4600572725972;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356114;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;205
356115;372107;'Выключатель автоматический OptiMat T630M ETA-COM 630A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T630M ETA-COM 630A 3P';шт;1.00;281822.00;338186.40;4600572728379;4600572728379;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356115;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;205
356116;372107;'Выключатель автоматический OptiMat T125M ETA-COM 32A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETA-COM 32A 4P';шт;1.00;165556.00;198667.20;4600572713153;4600572713153;1;2.3600;0.00367938;https://keaz.ru/catalog/product/356116;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;145
356117;372107;'Выключатель автоматический OptiMat T125M ETA-COM 63A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETA-COM 63A 4P';шт;1.00;165556.00;198667.20;4600572713177;4600572713177;1;2.3600;0.00367938;https://keaz.ru/catalog/product/356117;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;145
356118;372107;'Выключатель автоматический OptiMat T125M ETA-COM 125A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T125M ETA-COM 125A 4P';шт;1.00;165556.00;198667.20;4600572713139;4600572713139;1;2.3600;0.00367938;https://keaz.ru/catalog/product/356118;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;145
356119;372107;'Выключатель автоматический OptiMat T160M ETA-COM 160A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T160M ETA-COM 160A 4P';шт;1.00;175592.00;210710.40;4600572715300;4600572715300;1;2.3600;0.00367938;https://keaz.ru/catalog/product/356119;https://files.keaz.ru/f/59171/355894.jpg;;Z;175;145;145
356120;372107;'Выключатель автоматический OptiMat T250M ETA-COM 250A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T250M ETA-COM 250A 4P';шт;1.00;192442.00;230930.40;4600572721738;4600572721738;1;2.9800;0.00424575;https://keaz.ru/catalog/product/356120;https://files.keaz.ru/f/59172/355895.jpg;;Z;185;135;170
356121;372107;'Выключатель автоматический OptiMat T400M ETA-COM 250A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETA-COM 250A 4P';шт;1.00;279997.00;335996.40;4600572725965;4600572725965;1;8.7000;0.01850625;https://keaz.ru/catalog/product/356121;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;250
356122;372107;'Выключатель автоматический OptiMat T400M ETA-COM 400A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETA-COM 400A 4P';шт;1.00;279997.00;335996.40;4600572725989;4600572725989;1;8.7000;0.01850625;https://keaz.ru/catalog/product/356122;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;250
356123;372107;'Выключатель автоматический OptiMat T630M ETA-COM 630A 4P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T630M ETA-COM 630A 4P';шт;1.00;344751.00;413701.20;4600572728386;4600572728386;1;8.7000;0.01850625;https://keaz.ru/catalog/product/356123;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;250
356124;372107;'Выключатель автоматический для защиты двигателя OptiMat T125M ETA-M 32A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T125M ETA-M 32A 3P';шт;1.00;108969.00;130762.80;4600572713191;4600572713191;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356124;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;118
356125;372107;'Выключатель автоматический для защиты двигателя OptiMat T125M ETA-M 63A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T125M ETA-M 63A 3P';шт;1.00;108969.00;130762.80;4600572713207;4600572713207;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356125;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;118
356126;372107;'Выключатель автоматический для защиты двигателя OptiMat T125M ETA-M 125A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T125M ETA-M 125A 3P';шт;1.00;108969.00;130762.80;4600572713184;4600572713184;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356126;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;118
356127;372107;'Выключатель автоматический для защиты двигателя OptiMat T160M ETA-M 160A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T160M ETA-M 160A 3P';шт;1.00;127686.00;153223.20;4600572715317;4600572715317;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356127;https://files.keaz.ru/f/59171/355894.jpg;;Z;175;145;118
356128;372107;'Выключатель автоматический для защиты двигателя OptiMat T250M ETA-M 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T250M ETA-M 250A 3P';шт;1.00;136806.00;164167.20;4600572720427;4600572720427;1;2.5600;0.00337163;https://keaz.ru/catalog/product/356128;https://files.keaz.ru/f/59172/355895.jpg;;Z;185;135;135
356129;372107;'Выключатель автоматический для защиты двигателя OptiMat T400M ETA-M 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T400M ETA-M 250A 3P';шт;1.00;205645.00;246774.00;4600572725996;4600572725996;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356129;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;205
356130;372107;'Выключатель автоматический для защиты двигателя OptiMat T400M ETA-M 400A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T400M ETA-M 400A 3P';шт;1.00;205645.00;246774.00;4600572726009;4600572726009;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356130;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;205
356131;372107;'Выключатель автоматический для защиты двигателя OptiMat T630M ETA-M 630A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T630M ETA-M 630A 3P';шт;1.00;250333.00;300399.60;4600572728393;4600572728393;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356131;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;205
356132;372107;'Выключатель автоматический для защиты двигателя OptiMat T125M ETA-M-COM 32A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T125M ETA-M-COM 32A 3P';шт;1.00;147275.00;176730.00;4600572713221;4600572713221;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356132;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;118
356133;372107;'Выключатель автоматический для защиты двигателя OptiMat T125M ETA-M-COM 63A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T125M ETA-M-COM 63A 3P';шт;1.00;147275.00;176730.00;4600572713238;4600572713238;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356133;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;118
356134;372107;'Выключатель автоматический для защиты двигателя OptiMat T125M ETA-M-COM 125A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T125M ETA-M-COM 125A 3P';шт;1.00;147275.00;176730.00;4600572713214;4600572713214;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356134;https://files.keaz.ru/f/59144/355893.jpg;;Z;175;145;118
356135;372107;'Выключатель автоматический для защиты двигателя OptiMat T160M ETA-M-COM 160A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T160M ETA-M-COM 160A 3P';шт;1.00;165991.00;199189.20;4600572715324;4600572715324;1;1.9400;0.00299425;https://keaz.ru/catalog/product/356135;https://files.keaz.ru/f/59171/355894.jpg;;Z;175;145;118
356136;372107;'Выключатель автоматический для защиты двигателя OptiMat T250M ETA-M-COM 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T250M ETA-M-COM 250A 3P';шт;1.00;175111.00;210133.20;4600572720434;4600572720434;1;2.5600;0.00337163;https://keaz.ru/catalog/product/356136;https://files.keaz.ru/f/59172/355895.jpg;;Z;185;135;135
356137;372107;'Выключатель автоматический для защиты двигателя OptiMat T400M ETA-M-COM 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T400M ETA-M-COM 250A 3P';шт;1.00;243950.00;292740.00;4600572726016;4600572726016;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356137;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;205
356138;372107;'Выключатель автоматический для защиты двигателя OptiMat T400M ETA-M-COM 400A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T400M ETA-M-COM 400A 3P';шт;1.00;243950.00;292740.00;4600572726023;4600572726023;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356138;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;205
356139;372107;'Выключатель автоматический для защиты двигателя OptiMat T630M ETA-M-COM 630A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока для защиты двигателя OptiMat T630M ETA-M-COM 630A 3P';шт;1.00;288638.00;346365.60;4600572728409;4600572728409;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356139;https://files.keaz.ru/f/59173/355906.jpg;;Z;315;235;205
356140;372107;'Выключатель автоматический OptiMat T250M ETE 100A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T250M ETE 100A 3P';шт;1.00;221193.00;265431.60;4600572720441;4600572720441;1;2.5600;0.00337163;https://keaz.ru/catalog/product/356140;https://files.keaz.ru/f/59141/355929.jpg;;Z;185;135;135
356141;372107;'Выключатель автоматический OptiMat T250M ETE 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T250M ETE 250A 3P';шт;1.00;221193.00;265431.60;4600572720465;4600572720465;1;2.5600;0.00337163;https://keaz.ru/catalog/product/356141;https://files.keaz.ru/f/59141/355929.jpg;;Z;185;135;135
356142;372107;'Выключатель автоматический OptiMat T400M ETE 250A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETE 250A 3P';шт;1.00;285470.00;342564.00;4600572726030;4600572726030;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356142;https://files.keaz.ru/f/59146/355926.jpg;;Z;315;235;205
356143;372107;'Выключатель автоматический OptiMat T400M ETE 400A 3P';'Силовой автоматический выключатель в литом корпусе на напряжение до 690 В переменного тока OptiMat T400M ETE 400A 3P';шт;1.00;285470.00;342564.00;4600572726054;4600572726054;1;6.7000;0.01517513;https://keaz.ru/catalog/product/356143;https://files.keaz.ru/f/59146/355926.jpg;;Z;315;235;205
